name,mv,eleMul,charge,hits,rawMul,spreadPowerShot,ignoreCoating,specialAmmo
"Charged Shot Lv1",9,0.2,true,,1.1,,,
"Charged Shot Lv2",10,0.35,true,2,1.1,,,
"Charged Shot Lv3",11,0.5,true,3,1.1,,,
"Quick Shot / Power Shot Lv 1",9,0.3,,3,1.1,true,,
"Power Shot Lv2",10,0.5,,4,1.1,true,,
"Power Shot Lv3",11,0.6,,5,1.1,,,
"Flying Swallow Shot Lv1",9,0.3,,3,1.1,,,
"Flying Swallow Shot Lv2",10,0.5,,4,1.1,,,
"Flying Swallow Shot Lv3",11,0.6,,5,1.1,,,
"Power Volley Lv1",12,0.35,,4,1.1,true,,
"Power Volley Lv2",13,0.55,,5,1.1,true,,
"Power Volley Lv3",14,0.65,,6,1.1,true,,
"Arc Shot Lv1",8,0,,,,true,true,
"Arc Shot Lv2",9,0,,,,true,true,
"Arc Shot Lv3",10,0,,,,true,true,
"Arc Shot Explosion",12,0,,,,,true,
"Dragon Piercer",23,0.3,,,1.1,,true,true
"Dragon Piercer (Fast)",16,0.3,,,1.1,,true,true
"Thousand Dragons",18,0.3,,6,1.1,,,true
"Pierce Charge Shot Lv1",3,0.1,true,,1.1,,true,
"Pierce Charge Shot Lv2",4,0.15,true,2,1.1,,true,
"Pierce Charge Shot Lv3",5,0.2,true,3,1.1,,true,
"Pierce Quick Shot / Power Shot Lv1",3,0.1,,3,1.1,true,true,
"Pierce Power Shot Lv2",4,0.15,,4,1.1,true,true,
"Pierce Power Shot Lv3",5,0.2,,5,1.1,true,true,
"Pierce Flying Swallow Shot Lv1",3,0.1,,3,1.1,,true,
"Pierce Flying Swallow Shot Lv2",4,0.15,,4,1.1,,true,
"Pierce Flying Swallow Shot Lv3",5,0.2,,5,1.1,,true,
"Pierce Power Volley Lv1",4,0.1,,4,1.1,true,true,
"Pierce Power Volley Lv2",5,0.15,,5,1.1,true,true,
"Pierce Power Volley Lv3",6,0.2,,6,1.1,true,true,
"Pierce Thousand Dragons",14.5,0.3,,,,,true,true
"Tracer Arrow",25,1,,,,,true,true
"Tracer Charged Shot",12,0.5,true,3,,,,
"Tracer Charged Shot (Miss)",6,0.5,,3,,,,
"Tracer Quick Shot",12,0.6,,3,,true,,
"Tracer Power Shot",12,0.6,,5,,true,,
"Tracer Power Volley",15,0.65,,6,,true,,
"Tracer Dragon Piercer",27,0.3,,,,,,true
"Tracer Dragon Piercer (Fast)",19,0.3,,,,,,true
"Tracer Thousand Dragons",21,0.3,,6,,,,true
"Tracer Pierce Thousand Dragons",14,0.3,,6,,,true,true
"Focus Fire: Hailstorm",12,0.3,,,,,true,
"Focus Fire: Hailstorm Dragon Piercer",20,0.3,,,,,true, 
